loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_spearman_rho,eval_mae,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.0855,0.0031458253506571054,3.42445043719866e-05,8.972787447903897,73200,,,,,,,,,,,
1.1468,0.0004028532712254673,3.404020593282667e-05,8.978916401078695,73250,,,,,,,,,,,
1.0595,0.0017068537417799234,3.3835907493666744e-05,8.985045354253494,73300,,,,,,,,,,,
0.9474,0.0007283308077603579,3.3631609054506824e-05,8.991174307428292,73350,,,,,,,,,,,
0.9402,0.0007481371285393834,3.3427310615346897e-05,8.99730326060309,73400,,,,,,,,,,,
,,,9.0,73422,0.9906888604164124,0.010371098233416523,0.79393470287323,22.9331,1004.399,62.791,,,,,
0.9421,0.00372066511772573,3.322301217618697e-05,9.003432213777886,73450,,,,,,,,,,,
1.0572,0.004384247120469809,3.301871373702705e-05,9.009561166952684,73500,,,,,,,,,,,
0.9874,0.0021684456150978804,3.281441529786712e-05,9.015690120127482,73550,,,,,,,,,,,
1.0725,0.0016568327555432916,3.2610116858707194e-05,9.02181907330228,73600,,,,,,,,,,,
1.0547,0.001515799667686224,3.2405818419547274e-05,9.027948026477077,73650,,,,,,,,,,,
0.8839,0.0009640863281674683,3.2201519980387346e-05,9.034076979651875,73700,,,,,,,,,,,
0.9838,0.0024859157856553793,3.199722154122742e-05,9.040205932826673,73750,,,,,,,,,,,
1.0127,0.0037161605432629585,3.17929231020675e-05,9.046334886001471,73800,,,,,,,,,,,
0.9881,0.0006825940799899399,3.158862466290757e-05,9.05246383917627,73850,,,,,,,,,,,
0.9436,0.0014569114428013563,3.1384326223747644e-05,9.058592792351066,73900,,,,,,,,,,,
1.0331,0.0003634059685282409,3.1180027784587724e-05,9.064721745525864,73950,,,,,,,,,,,
1.0601,0.0015156229492276907,3.0975729345427796e-05,9.070850698700662,74000,,,,,,,,,,,
0.9768,0.0028326474130153656,3.077143090626787e-05,9.07697965187546,74050,,,,,,,,,,,
1.0133,0.0010283375158905983,3.056713246710795e-05,9.083108605050258,74100,,,,,,,,,,,
0.9915,0.005719498731195927,3.036283402794802e-05,9.089237558225054,74150,,,,,,,,,,,
0.9978,0.0007362218457274139,3.01585355887881e-05,9.095366511399853,74200,,,,,,,,,,,
1.0089,0.0027287884149700403,2.9954237149628173e-05,9.10149546457465,74250,,,,,,,,,,,
0.9583,0.0017783157527446747,2.9749938710468246e-05,9.107624417749449,74300,,,,,,,,,,,
1.0152,0.002289800439029932,2.9545640271308326e-05,9.113753370924247,74350,,,,,,,,,,,
1.0839,0.002330570947378874,2.93413418321484e-05,9.119882324099043,74400,,,,,,,,,,,
0.9856,0.002246331190690398,2.9137043392988478e-05,9.126011277273841,74450,,,,,,,,,,,
0.9653,0.0011171898804605007,2.893274495382855e-05,9.13214023044864,74500,,,,,,,,,,,
0.9379,0.003702119691297412,2.8728446514668623e-05,9.138269183623438,74550,,,,,,,,,,,
1.0316,0.00487834308296442,2.8524148075508703e-05,9.144398136798236,74600,,,,,,,,,,,
1.017,0.0010884911753237247,2.8319849636348776e-05,9.150527089973032,74650,,,,,,,,,,,
0.9871,0.0004900151398032904,2.811555119718885e-05,9.15665604314783,74700,,,,,,,,,,,
0.9022,0.0012717822100967169,2.7911252758028928e-05,9.162784996322628,74750,,,,,,,,,,,
0.9297,0.002340687671676278,2.7706954318869e-05,9.168913949497426,74800,,,,,,,,,,,
1.0189,0.000411943590734154,2.7502655879709077e-05,9.175042902672224,74850,,,,,,,,,,,
1.0343,0.0023338019382208586,2.7298357440549153e-05,9.18117185584702,74900,,,,,,,,,,,
1.0662,0.0050993431359529495,2.709405900138923e-05,9.187300809021819,74950,,,,,,,,,,,
1.0567,0.0008467787993140519,2.68897605622293e-05,9.193429762196617,75000,,,,,,,,,,,
0.9977,0.00030615838477388024,2.6685462123069378e-05,9.199558715371415,75050,,,,,,,,,,,
1.0503,0.0033820574171841145,2.6481163683909454e-05,9.205687668546211,75100,,,,,,,,,,,
0.9527,0.0008381970692425966,2.6276865244749526e-05,9.21181662172101,75150,,,,,,,,,,,
1.0627,0.004428125452250242,2.6072566805589606e-05,9.217945574895808,75200,,,,,,,,,,,
1.0807,0.002010973868891597,2.586826836642968e-05,9.224074528070606,75250,,,,,,,,,,,
0.9764,0.0024020622950047255,2.566396992726975e-05,9.230203481245404,75300,,,,,,,,,,,
0.9729,0.002005821093916893,2.545967148810983e-05,9.2363324344202,75350,,,,,,,,,,,
0.964,0.0007953577442094684,2.5255373048949904e-05,9.242461387594998,75400,,,,,,,,,,,
0.9929,0.003385279793292284,2.5051074609789976e-05,9.248590340769796,75450,,,,,,,,,,,
1.0049,0.00034276212682016194,2.4846776170630056e-05,9.254719293944595,75500,,,,,,,,,,,
1.0594,0.0012127127265557647,2.464247773147013e-05,9.260848247119393,75550,,,,,,,,,,,
0.9492,0.0023756474256515503,2.4438179292310205e-05,9.266977200294189,75600,,,,,,,,,,,
0.9608,0.0017843730747699738,2.423388085315028e-05,9.273106153468987,75650,,,,,,,,,,,
1.004,0.002134064445272088,2.4029582413990353e-05,9.279235106643785,75700,,,,,,,,,,,
0.9734,0.0005582955200225115,2.382528397483043e-05,9.285364059818583,75750,,,,,,,,,,,
0.9978,0.006650535389780998,2.3620985535670506e-05,9.291493012993381,75800,,,,,,,,,,,
1.0833,0.001213832525536418,2.341668709651058e-05,9.297621966168178,75850,,,,,,,,,,,
0.9447,0.0027700045611709356,2.3212388657350654e-05,9.303750919342976,75900,,,,,,,,,,,
1.0517,0.001340401009656489,2.300809021819073e-05,9.309879872517774,75950,,,,,,,,,,,
0.9806,0.002928754547610879,2.2803791779030807e-05,9.316008825692572,76000,,,,,,,,,,,
0.9903,0.005417060572654009,2.259949333987088e-05,9.32213777886737,76050,,,,,,,,,,,
0.9131,0.0028732558712363243,2.239519490071096e-05,9.328266732042167,76100,,,,,,,,,,,
0.9878,0.0025564113166183233,2.219089646155103e-05,9.334395685216965,76150,,,,,,,,,,,
0.9603,0.0016597637441009283,2.1986598022391104e-05,9.340524638391763,76200,,,,,,,,,,,
1.0049,0.004683794919401407,2.1782299583231184e-05,9.346653591566561,76250,,,,,,,,,,,
1.133,0.005526252090930939,2.1578001144071256e-05,9.352782544741359,76300,,,,,,,,,,,
0.958,0.0017842968227341771,2.1373702704911336e-05,9.358911497916155,76350,,,,,,,,,,,
0.9891,0.0030176101718097925,2.116940426575141e-05,9.365040451090954,76400,,,,,,,,,,,
0.9568,0.005981171503663063,2.096510582659148e-05,9.371169404265752,76450,,,,,,,,,,,
0.9659,0.002533119870349765,2.0760807387431558e-05,9.37729835744055,76500,,,,,,,,,,,
0.8935,0.000596190569922328,2.0556508948271634e-05,9.383427310615346,76550,,,,,,,,,,,
1.0167,0.0019170669838786125,2.035221050911171e-05,9.389556263790144,76600,,,,,,,,,,,
0.9923,0.0014267872320488095,2.0147912069951782e-05,9.395685216964942,76650,,,,,,,,,,,
1.1533,0.0016962684458121657,1.994361363079186e-05,9.40181417013974,76700,,,,,,,,,,,
1.0241,0.0016008001985028386,1.9739315191631935e-05,9.407943123314539,76750,,,,,,,,,,,
1.0527,0.0010589327430352569,1.9535016752472007e-05,9.414072076489335,76800,,,,,,,,,,,
1.031,0.0007260522106662393,1.9330718313312087e-05,9.420201029664133,76850,,,,,,,,,,,
1.1025,0.0017558899708092213,1.912641987415216e-05,9.426329982838931,76900,,,,,,,,,,,
0.9453,0.0021049589850008488,1.8922121434992232e-05,9.43245893601373,76950,,,,,,,,,,,
1.0268,0.00035765665234066546,1.871782299583231e-05,9.438587889188527,77000,,,,,,,,,,,
0.9882,0.006485660560429096,1.8513524556672384e-05,9.444716842363324,77050,,,,,,,,,,,
0.9928,0.0033366475254297256,1.830922611751246e-05,9.450845795538122,77100,,,,,,,,,,,
0.998,0.0005143079324625432,1.8104927678352537e-05,9.45697474871292,77150,,,,,,,,,,,
0.9393,0.0014873112086206675,1.7900629239192613e-05,9.463103701887718,77200,,,,,,,,,,,
1.013,0.000745973433367908,1.7696330800032686e-05,9.469232655062516,77250,,,,,,,,,,,
0.9445,0.0036397993098944426,1.749203236087276e-05,9.475361608237312,77300,,,,,,,,,,,
1.0405,0.0013511332217603922,1.7287733921712838e-05,9.48149056141211,77350,,,,,,,,,,,
0.964,0.0004451563872862607,1.7083435482552914e-05,9.487619514586909,77400,,,,,,,,,,,
1.0642,0.0025640991516411304,1.6879137043392987e-05,9.493748467761707,77450,,,,,,,,,,,
0.9899,0.004336124286055565,1.6674838604233063e-05,9.499877420936505,77500,,,,,,,,,,,
0.9278,0.0012614618754014373,1.647054016507314e-05,9.506006374111301,77550,,,,,,,,,,,
0.9592,0.0044332630932331085,1.626624172591321e-05,9.5121353272861,77600,,,,,,,,,,,
0.9999,0.0052993400022387505,1.6061943286753288e-05,9.518264280460897,77650,,,,,,,,,,,
0.904,0.0003482902830000967,1.5857644847593364e-05,9.524393233635696,77700,,,,,,,,,,,
1.0299,0.0005938565591350198,1.5653346408433436e-05,9.530522186810494,77750,,,,,,,,,,,
0.9559,0.0033779749646782875,1.5449047969273513e-05,9.53665113998529,77800,,,,,,,,,,,
1.0024,0.0012810302432626486,1.5244749530113589e-05,9.542780093160088,77850,,,,,,,,,,,
1.0754,0.002121324185281992,1.5040451090953665e-05,9.548909046334886,77900,,,,,,,,,,,
0.9985,0.002508465200662613,1.4836152651793737e-05,9.555037999509684,77950,,,,,,,,,,,
1.0259,0.0022469775285571814,1.4631854212633814e-05,9.56116695268448,78000,,,,,,,,,,,
0.9502,0.0003112921549472958,1.442755577347389e-05,9.567295905859279,78050,,,,,,,,,,,
1.0797,0.00038638547994196415,1.4223257334313966e-05,9.573424859034077,78100,,,,,,,,,,,
0.9794,0.0013712196378037333,1.401895889515404e-05,9.579553812208875,78150,,,,,,,,,,,
1.0003,0.0008315025479532778,1.3814660455994115e-05,9.585682765383673,78200,,,,,,,,,,,
1.0329,0.001172460149973631,1.361036201683419e-05,9.59181171855847,78250,,,,,,,,,,,
0.9808,0.0008705537184141576,1.3406063577674265e-05,9.597940671733268,78300,,,,,,,,,,,
0.9954,0.0007900323835201561,1.3201765138514341e-05,9.604069624908066,78350,,,,,,,,,,,
1.0043,0.0004124232509639114,1.2997466699354416e-05,9.610198578082864,78400,,,,,,,,,,,
1.0231,0.0007395012071356177,1.279316826019449e-05,9.616327531257662,78450,,,,,,,,,,,
0.9939,0.002171213971450925,1.2588869821034566e-05,9.622456484432458,78500,,,,,,,,,,,
1.0436,0.003452420700341463,1.2384571381874642e-05,9.628585437607256,78550,,,,,,,,,,,
0.9554,0.0017667044885456562,1.2180272942714717e-05,9.634714390782054,78600,,,,,,,,,,,
1.0246,0.003342814277857542,1.1975974503554791e-05,9.640843343956853,78650,,,,,,,,,,,
0.9981,0.0017548176692798734,1.1771676064394867e-05,9.64697229713165,78700,,,,,,,,,,,
1.0388,0.0010809780796989799,1.1567377625234942e-05,9.653101250306447,78750,,,,,,,,,,,
1.144,0.0030593606643378735,1.1363079186075018e-05,9.659230203481245,78800,,,,,,,,,,,
1.0628,0.003856897121295333,1.1158780746915094e-05,9.665359156656043,78850,,,,,,,,,,,
0.9943,0.002031286945566535,1.0954482307755166e-05,9.671488109830841,78900,,,,,,,,,,,
0.9597,0.002004930516704917,1.0750183868595243e-05,9.677617063005638,78950,,,,,,,,,,,
0.9485,0.0006593617727048695,1.0545885429435319e-05,9.683746016180436,79000,,,,,,,,,,,
1.002,0.0012001973809674382,1.0341586990275393e-05,9.689874969355234,79050,,,,,,,,,,,
0.9434,0.0008802098454907537,1.013728855111547e-05,9.696003922530032,79100,,,,,,,,,,,
1.0673,0.003377326298505068,9.932990111955544e-06,9.70213287570483,79150,,,,,,,,,,,
0.9842,0.0016851440304890275,9.728691672795618e-06,9.708261828879628,79200,,,,,,,,,,,
1.0245,0.0020634247921407223,9.524393233635694e-06,9.714390782054425,79250,,,,,,,,,,,
1.0394,0.0010261844145134091,9.320094794475769e-06,9.720519735229223,79300,,,,,,,,,,,
1.0306,0.0004858373722527176,9.115796355315845e-06,9.72664868840402,79350,,,,,,,,,,,
1.0224,0.0008611695957370102,8.91149791615592e-06,9.732777641578819,79400,,,,,,,,,,,
0.9231,0.0029076298233121634,8.707199476995995e-06,9.738906594753615,79450,,,,,,,,,,,
1.0027,0.0007550983573310077,8.502901037836071e-06,9.745035547928413,79500,,,,,,,,,,,
0.974,0.00229676254093647,8.298602598676146e-06,9.751164501103212,79550,,,,,,,,,,,
0.9379,0.0007408103556372225,8.09430415951622e-06,9.75729345427801,79600,,,,,,,,,,,
0.9996,0.005056584253907204,7.890005720356296e-06,9.763422407452808,79650,,,,,,,,,,,
1.0054,0.0011417502537369728,7.68570728119637e-06,9.769551360627604,79700,,,,,,,,,,,
1.056,0.0043481444008648396,7.481408842036447e-06,9.775680313802402,79750,,,,,,,,,,,
1.042,0.0025227086152881384,7.277110402876521e-06,9.7818092669772,79800,,,,,,,,,,,
0.9323,0.0012947027571499348,7.072811963716597e-06,9.787938220151998,79850,,,,,,,,,,,
1.0984,0.0026082913391292095,6.868513524556672e-06,9.794067173326797,79900,,,,,,,,,,,
1.001,0.004477017093449831,6.664215085396747e-06,9.800196126501593,79950,,,,,,,,,,,
0.9535,0.0024545686319470406,6.459916646236822e-06,9.806325079676391,80000,,,,,,,,,,,
1.0086,0.0017090140609070659,6.255618207076897e-06,9.81245403285119,80050,,,,,,,,,,,
0.958,0.0004336367710493505,6.051319767916973e-06,9.818582986025987,80100,,,,,,,,,,,
0.9858,0.0016963197849690914,5.847021328757048e-06,9.824711939200785,80150,,,,,,,,,,,
0.9718,0.0012529578525573015,5.642722889597123e-06,9.830840892375582,80200,,,,,,,,,,,
1.0586,0.0009714352199807763,5.438424450437198e-06,9.83696984555038,80250,,,,,,,,,,,
1.0185,0.0013573196483775973,5.234126011277274e-06,9.843098798725178,80300,,,,,,,,,,,
0.9473,0.001582167693413794,5.029827572117348e-06,9.849227751899976,80350,,,,,,,,,,,
0.9918,0.000732105050701648,4.825529132957423e-06,9.855356705074772,80400,,,,,,,,,,,
1.0703,0.0021246294490993023,4.621230693797499e-06,9.86148565824957,80450,,,,,,,,,,,
0.9921,0.0031579378992319107,4.416932254637574e-06,9.867614611424369,80500,,,,,,,,,,,
1.0114,0.0013776024570688605,4.21263381547765e-06,9.873743564599167,80550,,,,,,,,,,,
1.0035,0.0004381865437608212,4.008335376317724e-06,9.879872517773965,80600,,,,,,,,,,,
0.9866,0.0034609567373991013,3.8040369371577997e-06,9.886001470948761,80650,,,,,,,,,,,
1.0333,0.004313506186008453,3.599738497997875e-06,9.89213042412356,80700,,,,,,,,,,,
1.0035,0.0022301780991256237,3.39544005883795e-06,9.898259377298357,80750,,,,,,,,,,,
1.119,0.0024167648516595364,3.191141619678025e-06,9.904388330473155,80800,,,,,,,,,,,
0.9616,0.0027829750906676054,2.9868431805181003e-06,9.910517283647954,80850,,,,,,,,,,,
0.976,0.0009349937317892909,2.782544741358176e-06,9.91664623682275,80900,,,,,,,,,,,
0.955,0.0016353614628314972,2.5782463021982512e-06,9.922775189997548,80950,,,,,,,,,,,
0.9723,0.001377525506541133,2.373947863038326e-06,9.928904143172346,81000,,,,,,,,,,,
0.9621,0.00570907024666667,2.1696494238784013e-06,9.935033096347144,81050,,,,,,,,,,,
1.0157,0.0004661300918087363,1.9653509847184766e-06,9.941162049521942,81100,,,,,,,,,,,
0.9835,0.001182054402306676,1.7610525455585518e-06,9.947291002696739,81150,,,,,,,,,,,
1.0742,0.0009069950319826603,1.5567541063986269e-06,9.953419955871537,81200,,,,,,,,,,,
1.0893,0.00045493835932575166,1.3524556672387021e-06,9.959548909046335,81250,,,,,,,,,,,
1.0539,0.0027120632585138083,1.1481572280787774e-06,9.965677862221133,81300,,,,,,,,,,,
0.901,0.0038065502885729074,9.438587889188525e-07,9.971806815395931,81350,,,,,,,,,,,
0.936,0.00419901916757226,7.395603497589278e-07,9.977935768570728,81400,,,,,,,,,,,
0.9834,0.0022107455879449844,5.352619105990029e-07,9.984064721745526,81450,,,,,,,,,,,
1.0163,0.0012794546782970428,3.309634714390782e-07,9.990193674920324,81500,,,,,,,,,,,
1.005,0.0019471667474135756,1.2666503227915338e-07,9.996322628095122,81550,,,,,,,,,,,
,,,10.0,81580,0.9906895160675049,-0.0040283936035745505,0.7939477562904358,22.7109,1014.229,63.406,,,,,
,,,10.0,81580,,,,,,,3442.4918,379.158,23.698,0.0,1.0023121394255372
,,,10.0,81580,0.992170512676239,0.010582320190649827,0.8003655076026917,22.8135,1009.665,63.12,,,,,
